RMSE,R^2 Adjusted,Features
43271.74267259596,0.6929460146440312,"['Land Contour_HLS', 'Exterior 1st_VinylSd', 'Exterior 2nd_Wd Sdng', 'Lot Frontage', 'Bsmt Exposure_Gd', 'Functional_Sal', 'Mo Sold', 'BsmtFin Type 1_Rec', '3Ssn Porch', 'Roof Matl_Metal', 'Neighborhood_NWAmes', 'Electrical_Mix', 'Overall Qual', 'Heating QC_Po']"
43356.29652333609,0.6912899857624226,"['Misc Feature_NA', 'Land Slope_Sev', 'Condition 2_Feedr', 'Lot Config_FR3', 'Exterior 1st_BrkComm', 'Condition 1_RRAn', 'Exterior 2nd_CBlock', 'Bsmt Exposure_NA', 'Garage Area', 'Exterior 2nd_HdBoard', 'Neighborhood_BrDale', 'Condition 1_PosA', 'Functional_Min2', 'Gr Liv Area', 'Bsmt Exposure_NA', 'Open Porch SF', 'Bedroom AbvGr']"
43501.0275541507,0.6895309172763671,"['Heating_GasA', 'Condition 1_PosA', 'Wood Deck SF', 'BsmtFin Type 1_Unf', 'Bsmt Qual_NA', 'Bsmt Qual_NA', 'Enclosed Porch', 'Heating_Wall', 'Misc Feature_Othr', 'Electrical_SBrkr', 'Gr Liv Area', 'Bsmt Cond_Fa', 'Low Qual Fin SF', 'Kitchen Qual_TA', 'Neighborhood_Somerst']"
43547.75845241396,0.688404162274969,"['Garage Cond_Gd', 'Sale Type_ConLI', 'BsmtFin Type 1_Unf', 'Exterior 2nd_HdBoard', 'Condition 2_RRAe', 'Bsmt Cond_Fa', 'Condition 1_Feedr', 'MS Zoning_C (all)', 'Bldg Type_2fmCon', 'Condition 2_Feedr', 'Overall Qual', 'Neighborhood_Greens', 'Exter Qual_Gd', 'Condition 1_RRAn', 'House Style_1Story', 'Condition 1_Feedr', 'Kitchen Qual_TA', 'Bsmt Qual_Fa']"
43630.03730009822,0.6878400837194725,"['Bldg Type_2fmCon', 'Overall Qual', 'Exter Qual_TA', 'BsmtFin Type 2_NA', 'BsmtFin Type 1_Unf', 'Neighborhood_GrnHill', 'Misc Feature_Gar2', 'Misc Feature_Othr', 'Roof Matl_Membran', 'Garage Cond_Gd', 'Utilities_NoSewr', 'Foundation_PConc', 'Garage Type_CarPort', 'Bsmt Qual_Fa']"
43687.46113106697,0.6870178421776516,"['Exter Qual_Fa', 'Land Slope_Sev', 'Exterior 2nd_Other', 'Overall Qual', 'Lot Area', 'Garage Qual_NA', 'Exterior 2nd_Other', 'Neighborhood_MeadowV', 'Garage Finish_Unf', 'Exterior 1st_ImStucc', 'Exterior 1st_MetalSd', 'Lot Config_FR2', 'Fireplace Qu_NA', 'Exterior 2nd_Wd Shng']"
43863.43770334469,0.6838702497404279,"['Exterior 2nd_VinylSd', 'Pool QC_Fa', 'Land Slope_Sev', 'Yr Sold', 'Alley_Grvl', '1st Flr SF', 'Pool Area', 'House Style_SFoyer', 'House Style_1Story', 'Garage Yr Blt', 'MS Zoning_FV', 'Roof Style_Mansard', 'Full Bath', 'Sale Type_New', 'Exterior 2nd_AsphShn', 'Exter Cond_Po', 'Neighborhood_Mitchel', 'Garage Cars']"
43987.687519420215,0.6827013462079394,"['Garage Type_CarPort', 'Exterior 2nd_Brk Cmn', 'Misc Feature_Othr', 'Garage Type_Attchd', 'Garage Qual_Fa', 'Kitchen Qual_Po', 'Lot Config_CulDSac', 'Exterior 1st_Wd Sdng', 'Lot Frontage', 'Exterior 1st_Stucco', 'Pool QC_Gd', 'Bsmt Cond_Gd', 'Overall Qual', 'Electrical_SBrkr']"
44013.84017227346,0.6818551582539087,"['Exterior 1st_PreCast', 'Neighborhood_NAmes', 'Condition 1_RRAn', 'Bsmt Cond_Po', 'Exter Cond_Po', 'Garage Yr Blt', 'Land Contour_Lvl', 'Mo Sold', 'Sale Type_New', 'Bsmt Cond_Po', 'Neighborhood_MeadowV', 'Functional_Typ', 'Gr Liv Area', 'Fence_MnWw', 'House Style_SFoyer', 'Functional_Typ', 'Garage Area']"
44049.79445833375,0.6816483539835558,"['House Style_SFoyer', 'Roof Matl_CompShg', 'Exter Qual_Fa', 'Heating_GasA', 'MS Zoning_RM', 'Overall Qual', 'Bsmt Qual_NA', 'BsmtFin Type 1_BLQ', 'Electrical_FuseP', 'Electrical_FuseF', 'House Style_1.5Unf', 'Id', 'Roof Style_Shed', 'Bldg Type_Duplex', 'Neighborhood_BrDale']"
44073.85595990924,0.6811437838202021,"['Condition 2_RRAn', 'Overall Qual', 'Street_Pave', 'Exterior 2nd_HdBoard', 'Low Qual Fin SF', 'Roof Style_Hip', 'Bldg Type_Duplex', 'Full Bath', 'Lot Area', 'Lot Config_CulDSac', 'Electrical_SBrkr', 'Fence_MnWw', 'Bsmt Exposure_Mn', 'Bsmt Half Bath', 'Heating_GasA', 'Street_Pave']"
44147.08425146117,0.6799259886198264,"['Misc Feature_Shed', 'House Style_SFoyer', 'Exter Qual_Fa', 'Roof Style_Shed', 'Fireplace Qu_NA', 'BsmtFin Type 2_GLQ', 'Roof Matl_WdShake', 'Electrical_SBrkr', 'Roof Matl_Metal', 'BsmtFin Type 2_BLQ', 'Fence_MnWw', 'Garage Cond_NA', 'Neighborhood_NridgHt', 'Kitchen AbvGr', '1st Flr SF', 'Garage Yr Blt', 'Roof Matl_WdShngl']"
44156.75144733615,0.6796282098506814,"['Bsmt Cond_Po', 'Kitchen Qual_Gd', 'Garage Type_CarPort', 'Fence_MnPrv', 'Sale Type_Con', 'Lot Shape_IR3', 'Id', 'Exterior 1st_BrkComm', 'Bldg Type_TwnhsE', 'Gr Liv Area', 'Fireplace Qu_Gd', 'Garage Qual_NA', 'Neighborhood_NAmes', 'Enclosed Porch', 'Sale Type_New', 'Neighborhood_Timber', 'Garage Finish_Unf', 'House Style_SFoyer']"
44209.6910802171,0.6790175241944294,"['Exterior 1st_WdShing', '2nd Flr SF', 'Overall Cond', 'Neighborhood_SawyerW', 'Sale Type_VWD', 'Sale Type_ConLD', 'Sale Type_Con', 'BsmtFin Type 2_GLQ', 'Kitchen Qual_Gd', 'Gr Liv Area', 'Bldg Type_Duplex', 'Bsmt Exposure_NA', 'Alley_Pave', 'Garage Qual_Fa', 'Heating QC_Po', 'Bldg Type_TwnhsE', 'Kitchen Qual_Fa']"
44268.23843687221,0.6786410142992592,"['Lot Config_FR3', 'Neighborhood_NAmes', 'Lot Shape_IR2', 'Mas Vnr Area', 'Electrical_SBrkr', 'Functional_Sev', 'Pool QC_NA', 'Exter Qual_TA', 'BsmtFin Type 1_NA', 'Bsmt Exposure_Mn', 'Neighborhood_Veenker', '1st Flr SF', 'Bsmt Full Bath', 'Land Contour_Lvl']"
44276.02999604114,0.67852788091099,"['Garage Cond_NA', 'Bsmt Unf SF', 'Heating QC_Gd', 'House Style_2.5Unf', 'Exterior 2nd_Stone', 'Functional_Min1', 'Roof Matl_CompShg', 'MS SubClass', 'Sale Type_New', 'Bsmt Cond_Gd', 'BsmtFin SF 2', 'Exterior 2nd_CmentBd', 'Overall Qual', 'Kitchen Qual_Fa']"
44330.841111419955,0.6777314611857053,"['Neighborhood_NAmes', 'Bldg Type_2fmCon', 'Electrical_Mix', 'Kitchen Qual_Fa', 'Roof Matl_Roll', 'Garage Type_Detchd', 'Foundation_CBlock', 'Bsmt Exposure_NA', 'Bsmt Cond_NA', 'Exter Qual_TA', 'Exterior 1st_ImStucc', 'Overall Qual', 'Neighborhood_Mitchel', 'Neighborhood_NPkVill']"
44322.674166489545,0.6773748105554724,"['Garage Type_Basment', 'Garage Finish_RFn', 'MS Zoning_FV', 'Lot Shape_Reg', 'Kitchen Qual_Fa', 'BsmtFin Type 2_NA', 'BsmtFin Type 1_Rec', 'Lot Area', 'House Style_2.5Fin', 'Condition 2_RRAe', 'BsmtFin SF 2', 'Overall Qual', 'Bsmt Full Bath', 'Condition 1_RRNn', 'Exterior 1st_Wd Sdng', 'Functional_Sev', 'Fence_GdWo']"
44393.21620184242,0.6765061623800643,"['Year Remod/Add', 'Roof Matl_Metal', 'Utilities_NoSewr', 'Condition 1_Norm', 'Neighborhood_ClearCr', 'Neighborhood_NoRidge', 'Neighborhood_NWAmes', 'Garage Finish_NA', 'Roof Style_Gambrel', 'Exterior 1st_VinylSd', 'Garage Qual_NA', 'Bsmt Cond_Po', 'Misc Feature_Gar2', 'Overall Qual', 'Neighborhood_StoneBr', 'Garage Qual_Gd']"
44427.560509090006,0.6760054341007504,"['Roof Style_Mansard', 'Garage Type_NA', 'Sale Type_Con', 'House Style_2.5Unf', 'Exter Cond_TA', 'BsmtFin Type 2_Unf', 'Neighborhood_NAmes', 'Sale Type_VWD', 'Misc Feature_Othr', 'Mas Vnr Type_CBlock', 'Sale Type_ConLI', 'Exterior 2nd_VinylSd', 'BsmtFin Type 2_NA', '1st Flr SF', 'Half Bath', 'Misc Feature_NA']"
44424.84901539871,0.6757261274673616,"['House Style_2Story', 'Foundation_Wood', 'House Style_2Story', 'Mas Vnr Type_None', 'Overall Qual', 'Exterior 2nd_CBlock', 'MS Zoning_FV', 'Exterior 2nd_Wd Sdng', 'Bsmt Cond_Gd', 'Bsmt Qual_Gd', 'Fence_MnPrv', 'Foundation_CBlock', 'Utilities_NoSewr', 'Exterior 1st_ImStucc', 'Condition 2_PosN', 'Mo Sold', 'Exterior 2nd_CmentBd', 'Exterior 1st_AsphShn']"
44539.70319405912,0.6746876100320733,"['Kitchen Qual_TA', 'BsmtFin Type 1_Rec', 'Neighborhood_SawyerW', 'Pool QC_TA', 'Neighborhood_MeadowV', 'Kitchen Qual_Fa', 'Exter Cond_Fa', 'Bsmt Qual_Gd', 'Gr Liv Area', 'Exterior 2nd_Brk Cmn', 'MS Zoning_RL', 'Neighborhood_BrDale', 'BsmtFin Type 1_NA', 'Misc Feature_Shed']"
44604.26402669288,0.6737438381207985,"['BsmtFin Type 1_BLQ', 'Mas Vnr Type_None', 'Overall Qual', 'Pool Area', 'Bsmt Qual_Gd', 'Exterior 2nd_MetalSd', 'Land Slope_Sev', 'House Style_2.5Unf', 'Bedroom AbvGr', 'Bsmt Exposure_Mn', 'Bsmt Unf SF', 'Functional_Sal', 'BsmtFin Type 2_LwQ', 'Functional_Typ']"
44622.07035400573,0.6734832987435015,"['Neighborhood_NAmes', 'Garage Cond_TA', 'Sale Type_ConLw', 'Neighborhood_Mitchel', 'Garage Qual_TA', 'Neighborhood_GrnHill', 'Overall Qual', 'Sale Type_ConLD', 'Exter Cond_Fa', 'Condition 2_RRAe', 'Condition 2_PosA', 'Bsmt Full Bath', 'Exterior 1st_WdShing', 'Neighborhood_CollgCr']"
44664.32195113631,0.6727039094419007,"['Sale Type_ConLD', 'Lot Config_FR3', 'Land Slope_Mod', 'Kitchen Qual_Gd', 'Condition 2_RRNn', 'Kitchen Qual_Gd', 'Bsmt Full Bath', 'Garage Finish_NA', 'Fireplace Qu_TA', 'Garage Cond_NA', 'Overall Qual', 'Fireplace Qu_Fa', 'MS Zoning_C (all)', 'Exter Cond_Po', 'Functional_Mod']"
44656.433266360335,0.6723364723059284,"['Mo Sold', 'Mas Vnr Type_CBlock', 'Mas Vnr Area', 'Bldg Type_Duplex', 'Electrical_Mix', 'Roof Matl_WdShngl', 'Fence_MnWw', 'BsmtFin Type 1_GLQ', 'Functional_Min1', '1st Flr SF', 'Bldg Type_2fmCon', 'Foundation_CBlock', 'Lot Shape_Reg', 'Exterior 2nd_Stone', 'Garage Type_Attchd', 'Functional_Typ', 'Exter Qual_Gd', 'Misc Feature_Gar2']"
44751.82532575895,0.6714202196650009,"['Exter Qual_Fa', 'Bsmt Qual_TA', 'Garage Cond_Gd', 'Exterior 2nd_CBlock', 'Electrical_SBrkr', 'House Style_SFoyer', 'Overall Qual', 'Exterior 2nd_Brk Cmn', 'Roof Style_Gable', 'Mo Sold', 'Condition 1_RRNe', 'Condition 1_RRNe', 'Lot Area', 'Garage Yr Blt', 'Condition 1_Feedr']"
44744.01922435588,0.6713733513079918,"['Land Contour_Lvl', 'BsmtFin Type 1_Unf', 'Exterior 1st_HdBoard', 'Condition 1_RRAe', 'Condition 2_RRAe', 'Gr Liv Area', 'Roof Style_Mansard', 'Heating_OthW', 'Functional_Maj2', 'MS Zoning_RL', 'Paved Drive_P', 'BsmtFin Type 2_LwQ', 'Exterior 2nd_ImStucc', 'Bsmt Cond_NA', 'Land Contour_Low', 'Garage Area']"
44809.02585658033,0.6707415176755738,"['Mo Sold', 'Overall Qual', 'Condition 2_RRAn', 'Exter Cond_TA', 'Heating_GasW', 'Condition 1_Norm', 'Bldg Type_TwnhsE', 'Garage Qual_NA', '2nd Flr SF', 'Garage Finish_NA', 'Roof Matl_CompShg', 'Neighborhood_Landmrk', 'Heating_GasW', 'Id']"
44767.89551659324,0.6706987376748795,"['Exterior 2nd_Plywood', 'Lot Config_CulDSac', 'Garage Cond_Po', 'Exterior 2nd_MetalSd', 'Functional_Min1', 'Lot Shape_IR3', 'Neighborhood_IDOTRR', 'Exterior 2nd_Wd Shng', 'BsmtFin Type 2_Unf', 'Exterior 1st_MetalSd', 'BsmtFin Type 2_GLQ', 'Overall Qual', 'Exterior 2nd_VinylSd', 'Condition 2_Feedr', 'Condition 1_RRNn', 'Bedroom AbvGr', 'Electrical_Mix', 'Misc Val']"
44803.17831961099,0.6701794704663396,"['Year Remod/Add', 'Condition 1_RRNn', 'MS Zoning_RM', 'Heating_Grav', 'MS Zoning_RH', 'Garage Qual_TA', 'Foundation_CBlock', 'Bsmt Exposure_Gd', 'Garage Type_BuiltIn', 'Kitchen Qual_TA', 'Garage Cond_Po', 'Heating_OthW', 'Roof Matl_Metal', 'Functional_Min2', 'Garage Area', 'Yr Sold', 'Garage Type_NA', 'Exterior 1st_BrkFace']"
44871.13986422747,0.6693408338468305,"['Screen Porch', 'Half Bath', 'Exterior 1st_WdShing', 'Misc Val', 'Exterior 1st_MetalSd', 'Garage Cond_NA', 'Neighborhood_Landmrk', 'Bsmt Exposure_Gd', 'Exterior 1st_BrkComm', 'Lot Config_FR3', 'Bsmt Full Bath', '1st Flr SF', 'Garage Qual_Gd', 'Bsmt Exposure_NA', 'Bldg Type_Twnhs', 'Garage Type_BuiltIn', 'Functional_Sal']"
44906.01157028338,0.6693146655198404,"['House Style_2.5Unf', 'House Style_2Story', 'Exterior 1st_ImStucc', 'Bsmt Qual_TA', 'Misc Feature_NA', 'Misc Val', 'Condition 2_PosN', 'Neighborhood_NAmes', 'Land Contour_Lvl', 'Mas Vnr Type_Stone', 'Utilities_NoSewr', 'Paved Drive_Y', 'Overall Qual', 'Exterior 1st_CemntBd']"
44947.767077922,0.6685366079312696,"['Bsmt Cond_TA', 'BsmtFin SF 2', 'Half Bath', 'Gr Liv Area', 'Garage Cond_Gd', 'Foundation_Stone', 'Lot Frontage', 'Exterior 2nd_CmentBd', 'Garage Cond_TA', 'Kitchen Qual_TA', 'Mas Vnr Type_NA', 'MS Zoning_RH', 'Roof Matl_Metal', 'Neighborhood_Edwards', 'Condition 1_RRAn']"
44937.57738741953,0.6685239893913901,"['Bsmt Unf SF', 'Exterior 2nd_Stone', 'Sale Type_WD ', 'Garage Yr Blt', 'Exterior 1st_Stone', 'Fireplace Qu_NA', 'Total Bsmt SF', 'Sale Type_ConLI', 'Exter Cond_Po', 'Neighborhood_Crawfor', 'Neighborhood_Sawyer', 'Exterior 2nd_ImStucc', '2nd Flr SF', 'Sale Type_VWD', 'MS Zoning_C (all)', 'Kitchen Qual_Fa']"
44967.43040158539,0.668083429595624,"['Misc Feature_NA', 'Yr Sold', 'MS Zoning_RL', 'Functional_Sal', 'Exterior 2nd_AsphShn', 'Neighborhood_Mitchel', 'Total Bsmt SF', 'Electrical_FuseF', 'Bsmt Qual_TA', 'Condition 1_Norm', 'Pool QC_NA', 'Fireplaces', 'Condition 1_PosA', 'Full Bath', 'Open Porch SF', 'Exter Cond_Gd']"
45002.944399593354,0.6677223077231852,"['Bsmt Qual_Gd', 'Exterior 1st_AsphShn', 'Utilities_NoSewr', 'Neighborhood_GrnHill', 'Neighborhood_IDOTRR', 'Neighborhood_Somerst', 'Land Contour_Lvl', 'Exterior 1st_AsphShn', 'Heating_GasA', 'Overall Qual', 'Fence_NA', 'Garage Qual_TA', 'Exter Qual_Fa', 'Condition 2_Feedr', 'Neighborhood_Veenker']"
44980.307910504336,0.6675664210591233,"['Foundation_Wood', 'Bsmt Unf SF', 'Neighborhood_Veenker', 'Electrical_FuseF', 'Neighborhood_Somerst', 'Roof Matl_Metal', 'Paved Drive_P', 'Fence_MnWw', 'Land Slope_Sev', 'Garage Type_Attchd', 'Kitchen Qual_Po', 'BsmtFin Type 2_BLQ', 'Fireplace Qu_Fa', 'Overall Qual', 'Exterior 1st_Stucco', 'Land Contour_Low', 'Condition 1_RRNe', 'Functional_Sal']"
45093.257346914674,0.6660591270289864,"['Condition 2_Feedr', 'Bedroom AbvGr', 'Electrical_SBrkr', 'Roof Matl_CompShg', 'Neighborhood_NoRidge', 'Neighborhood_IDOTRR', 'Fence_GdWo', 'Lot Shape_IR3', 'Bsmt Qual_Po', 'Misc Feature_NA', 'Bsmt Qual_Po', 'Exterior 1st_CemntBd', 'Roof Style_Hip', 'Overall Qual', 'Condition 1_RRAn', 'BsmtFin Type 1_NA', 'Functional_Typ']"
45211.617979416595,0.6644688149229139,"['Electrical_SBrkr', 'Garage Qual_Gd', 'Garage Cond_Fa', 'Heating_OthW', 'Garage Type_BuiltIn', 'BsmtFin Type 1_Unf', 'Gr Liv Area', 'Misc Feature_Gar2', 'BsmtFin Type 1_NA', 'MS Zoning_RM', 'Exterior 2nd_CmentBd', 'Bsmt Full Bath', 'Fence_GdWo', 'Pool QC_NA', 'Exter Qual_Gd', 'Garage Qual_TA']"
45241.1865085938,0.6638645363347828,"['TotRms AbvGrd', 'Functional_Typ', 'Year Remod/Add', 'Pool QC_Gd', '1st Flr SF', 'Garage Type_CarPort', 'House Style_2.5Unf', 'Foundation_Slab', 'Electrical_FuseP', 'Garage Type_NA', 'Neighborhood_SWISU', 'Sale Type_Oth', 'Pool QC_Gd', 'Roof Matl_Metal', 'BsmtFin Type 1_Rec', 'Condition 1_RRNn', 'Neighborhood_CollgCr']"
45284.2248180133,0.6632246953246385,"['BsmtFin Type 2_Unf', 'Enclosed Porch', 'Exter Qual_Gd', 'BsmtFin Type 2_Unf', 'Neighborhood_StoneBr', '1st Flr SF', 'Utilities_NoSeWa', 'Kitchen Qual_Po', 'Neighborhood_Mitchel', 'Garage Qual_NA', 'Bldg Type_2fmCon', 'Exterior 2nd_VinylSd', 'Fireplace Qu_Fa', 'MS SubClass', 'Half Bath', 'Bldg Type_TwnhsE', 'Exterior 2nd_VinylSd']"
45353.797458871806,0.6623551696843892,"['Misc Feature_Othr', 'Roof Style_Gambrel', 'MS Zoning_I (all)', 'Condition 1_Feedr', 'Land Contour_Lvl', 'Overall Qual', 'Functional_Sal', 'Functional_Typ', 'Exterior 1st_CBlock', 'Enclosed Porch', 'Electrical_Mix', 'Exterior 1st_BrkComm', 'Neighborhood_GrnHill', 'Mas Vnr Type_Stone', 'Neighborhood_Edwards', 'Functional_Sev']"
45382.51294606008,0.6620936077019628,"['Garage Finish_RFn', 'Bsmt Cond_TA', 'Condition 1_RRAe', 'Garage Cond_TA', 'Garage Finish_RFn', 'Exterior 1st_Stucco', 'Sale Type_Oth', 'Garage Type_Attchd', 'Misc Feature_Othr', 'Paved Drive_Y', 'Overall Qual', 'Misc Feature_Shed', 'House Style_1Story', 'Exterior 1st_PreCast', 'MS Zoning_C (all)']"
45417.03637188384,0.661745525665971,"['Roof Style_Shed', 'Exterior 1st_BrkComm', 'Sale Type_New', 'Condition 1_RRAe', 'Year Built', '1st Flr SF', 'Neighborhood_MeadowV', 'Bldg Type_Duplex', 'Heating_GasW', 'Sale Type_Oth', 'BsmtFin Type 2_Rec', 'Central Air_Y', 'Kitchen Qual_Gd', 'Foundation_PConc']"
45408.678685900966,0.6615375281577319,"['House Style_SLvl', 'Overall Qual', 'Sale Type_Oth', 'Enclosed Porch', 'Condition 2_PosA', 'Bsmt Cond_Po', 'Neighborhood_Edwards', 'Garage Type_CarPort', 'Heating_OthW', 'Neighborhood_Somerst', 'Roof Style_Hip', 'House Style_SLvl', 'Exterior 1st_Plywood', 'Roof Matl_Tar&Grv', 'Garage Qual_NA', 'Bsmt Qual_Fa']"
45411.11279721196,0.6613347388403195,"['Overall Cond', 'Condition 2_Feedr', 'Bsmt Cond_Gd', 'Mo Sold', 'BsmtFin Type 2_GLQ', 'House Style_1Story', 'Electrical_FuseP', 'Total Bsmt SF', 'Exterior 1st_Stucco', '2nd Flr SF', 'BsmtFin SF 1', 'Functional_Min2', 'Exter Qual_Gd', 'Neighborhood_OldTown', 'Sale Type_ConLI', 'Functional_Min1', 'Exterior 1st_BrkComm']"
45446.49622062998,0.660973532610416,"['Functional_Maj2', 'Neighborhood_Blueste', 'Bsmt Exposure_Gd', '1st Flr SF', 'Lot Shape_Reg', 'Exter Cond_Fa', 'Garage Cond_NA', 'Bedroom AbvGr', 'Foundation_Wood', 'Garage Yr Blt', 'Exterior 2nd_Plywood', 'Exter Qual_Fa', 'MS Zoning_RL', 'Neighborhood_Edwards', 'Mas Vnr Type_CBlock', 'Kitchen Qual_Gd']"
45517.213945468684,0.6599176169335299,"['Foundation_CBlock', 'Garage Cond_TA', 'Fireplace Qu_Po', 'Neighborhood_IDOTRR', 'BsmtFin Type 2_GLQ', 'Exterior 2nd_HdBoard', 'Paved Drive_P', 'Exter Cond_Gd', 'Misc Feature_NA', 'Bldg Type_2fmCon', 'MS SubClass', 'Gr Liv Area', 'Garage Finish_Unf', 'Neighborhood_Veenker', 'Sale Type_ConLI', 'Pool QC_Fa']"
45537.81595451593,0.6597769589365926,"['Electrical_SBrkr', 'Year Remod/Add', 'Year Remod/Add', 'Roof Matl_Roll', 'Electrical_SBrkr', 'Exterior 2nd_Plywood', 'Overall Qual', 'Alley_Grvl', 'Neighborhood_NAmes', 'Neighborhood_SawyerW', 'Condition 1_Feedr', 'Heating QC_Fa', 'Condition 1_PosN', 'Neighborhood_Veenker', 'Pool QC_Gd']"
45566.863426829,0.6593427803928755,"['2nd Flr SF', 'Condition 1_RRNe', 'Neighborhood_StoneBr', 'Misc Feature_TenC', 'Exterior 1st_CBlock', 'Exterior 2nd_Brk Cmn', 'Fence_MnWw', 'Sale Type_New', 'Garage Cond_Fa', 'Garage Qual_Fa', 'Gr Liv Area', 'Sale Type_CWD', 'Land Slope_Sev', 'Bldg Type_Twnhs', 'Fence_MnWw']"
45622.484571699904,0.6585106270511839,"['BsmtFin Type 2_LwQ', 'Condition 1_Norm', 'Lot Shape_Reg', 'Misc Val', 'Neighborhood_Greens', 'Exterior 2nd_Wd Shng', 'Foundation_PConc', 'Exterior 1st_CBlock', 'House Style_2.5Fin', 'Exterior 1st_WdShing', 'Overall Qual', 'Exterior 2nd_Stone', 'Land Contour_HLS', 'Mo Sold', 'Sale Type_ConLI']"
45609.833576752324,0.6583642290307383,"['Condition 2_RRNn', 'Yr Sold', 'Exterior 2nd_Plywood', 'Garage Qual_NA', 'Roof Matl_Tar&Grv', 'Neighborhood_Timber', 'Id', 'Exterior 1st_BrkComm', 'Id', 'Land Contour_HLS', 'Gr Liv Area', 'Heating_Grav', 'Exterior 1st_ImStucc', 'BsmtFin Type 1_Unf', 'Heating_GasA', 'Bsmt Qual_TA', 'Lot Shape_IR3']"
45872.593642211796,0.6544165357516001,"['Functional_Min2', 'Land Contour_HLS', 'Garage Type_Detchd', 'Bsmt Cond_Fa', 'Condition 2_PosA', 'Bsmt Qual_Fa', 'Enclosed Porch', 'Exter Cond_Po', 'Pool QC_NA', 'Heating_GasW', 'Exter Qual_Gd', 'Open Porch SF', 'Gr Liv Area', 'MS Zoning_FV', 'Roof Style_Hip', 'Exter Qual_Gd', 'Garage Type_Basment']"
45911.57713878791,0.654338993222724,"['Neighborhood_MeadowV', 'Pool QC_NA', 'Condition 1_RRNe', 'Bsmt Cond_Fa', 'Bsmt Qual_Fa', 'Utilities_NoSeWa', 'Neighborhood_NPkVill', 'Roof Style_Hip', 'Pool QC_NA', 'Gr Liv Area', 'Year Remod/Add', 'Paved Drive_P', 'Neighborhood_Somerst', 'Bsmt Qual_NA']"
45951.93860462519,0.6532200033998368,"['Gr Liv Area', 'Neighborhood_BrDale', 'Overall Cond', 'Bsmt Qual_TA', 'Exterior 2nd_Stone', 'BsmtFin Type 1_GLQ', 'Pool QC_TA', 'Alley_Grvl', 'Mas Vnr Type_NA', 'Roof Matl_Metal', 'Neighborhood_Sawyer', 'BsmtFin SF 2', 'Roof Matl_Tar&Grv', 'Garage Qual_Fa', 'Lot Shape_IR2', 'Bsmt Cond_Fa', 'Condition 2_PosA']"
46006.96091101141,0.6522179773134184,"['Neighborhood_Sawyer', 'Heating QC_Gd', 'Exterior 1st_AsphShn', 'Garage Cond_Po', 'Sale Type_Oth', 'Mas Vnr Type_None', 'Electrical_FuseP', 'Bsmt Cond_NA', 'TotRms AbvGrd', 'Exterior 1st_Stone', 'Condition 1_RRAn', 'Year Built', 'Land Contour_Lvl', 'Exterior 1st_ImStucc', 'Total Bsmt SF', 'Exterior 1st_Plywood', 'Bsmt Exposure_NA', 'Misc Feature_TenC']"
46043.338924252064,0.6520102822727363,"['Bsmt Qual_Po', 'Heating QC_Gd', 'MS Zoning_I (all)', 'Neighborhood_Gilbert', '1st Flr SF', 'Sale Type_Con', 'BsmtFin Type 1_Unf', 'Misc Feature_TenC', 'Lot Config_Inside', 'Exterior 2nd_VinylSd', 'Half Bath', 'Land Contour_HLS', 'Neighborhood_Sawyer', 'Functional_Min2', 'Sale Type_VWD', 'Kitchen Qual_Fa']"
46088.15967745799,0.6516749558797932,"['Total Bsmt SF', 'Exter Cond_Po', 'Exterior 1st_HdBoard', 'Utilities_NoSeWa', 'Roof Matl_WdShake', 'Half Bath', 'Exterior 2nd_MetalSd', 'Functional_Mod', 'Condition 1_RRAe', 'Kitchen Qual_TA', 'Utilities_NoSewr', 'Enclosed Porch', 'Condition 1_PosA', 'MS Zoning_RH']"
46265.53044641867,0.6484707612173114,"['Roof Matl_Tar&Grv', 'MS Zoning_FV', 'Foundation_Slab', 'Fireplace Qu_Fa', 'Neighborhood_NridgHt', 'Lot Config_CulDSac', 'Neighborhood_CollgCr', 'Lot Area', 'Gr Liv Area', 'House Style_2.5Fin', 'Sale Type_ConLI', 'Garage Type_BuiltIn', 'Neighborhood_MeadowV', 'Sale Type_WD ', 'Condition 1_RRNn', 'Roof Matl_Membran', 'Roof Matl_Metal']"
46379.25186012446,0.6469141855848244,"['Functional_Maj2', 'House Style_SFoyer', 'Condition 2_Norm', 'Overall Qual', 'Garage Qual_Po', 'Functional_Typ', 'Lot Config_FR2', 'Condition 2_RRAn', 'Lot Config_FR3', 'Fence_MnPrv', 'Exterior 1st_Stucco', 'Roof Matl_WdShngl', 'Overall Cond', 'Functional_Min1', 'Bsmt Cond_Fa', 'Neighborhood_GrnHill']"
46572.88366204964,0.6439597886028867,"['Mas Vnr Type_None', 'Bsmt Exposure_No', 'Misc Feature_Gar2', 'Condition 1_PosA', 'Exterior 2nd_BrkFace', 'BsmtFin Type 1_LwQ', 'Garage Qual_Fa', 'Gr Liv Area', 'Bsmt Cond_Fa', 'Condition 1_PosN', 'Sale Type_Con', 'Sale Type_VWD', 'Misc Feature_Shed', 'Exter Cond_Fa', 'Garage Finish_NA', 'Neighborhood_NWAmes']"
